Rk,Player,Age,Pos,Tm,,Opp,,Date,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM
14953,Chase Budinger\budinch01,26-239,F,MIN,@,PHO,L,2015-01-16,1,25,3,5,.600,3,3,1.000,0,2,.000,1,2,.500,2,4,6,0,1,0,1,2,7,6.1,-5.9
14954,Trey Burke\burketr01,22-065,G,UTA,,LAL,W,2015-01-16,1,39,7,19,.368,3,10,.300,4,9,.444,2,2,1.000,1,2,3,4,1,0,1,2,20,12.8,0.2
14955,Caron Butler\butleca01,34-309,F,DET,@,IND,W,2015-01-16,0,23,0,4,.000,0,2,.000,0,2,.000,2,3,.667,1,3,4,2,1,0,0,0,2,2.8,-3.5
14956,Jimmy Butler\butleji01,25-124,F-G,CHI,@,BOS,W,2015-01-16,1,39,10,19,.526,10,17,.588,0,2,.000,2,2,1.000,1,4,5,2,6,0,1,0,22,21.0,2.2
14957,Rasual Butler\butlera01,35-238,F-G,WAS,,BRK,L,2015-01-16,0,19,3,8,.375,3,6,.500,0,2,.000,1,1,1.000,0,3,3,0,1,0,2,1,7,2.1,-9.0
14958,Nick Calathes\calatni01,25-343,G,MEM,@,ORL,W,2015-01-16,0,19,1,5,.200,1,4,.250,0,1,.000,0,1,.000,0,2,2,6,1,0,1,1,2,2.9,-5.0
14959,Kentavious Caldwell-Pope\caldwke01,21-332,G,DET,@,IND,W,2015-01-16,1,28,4,7,.571,2,4,.500,2,3,.667,0,0,,1,3,4,0,0,1,1,1,10,7.6,2.2
14960,DeMarre Carroll\carrode01,28-173,F,ATL,@,TOR,W,2015-01-16,1,30,5,10,.500,2,4,.500,3,6,.500,0,0,,0,3,3,3,1,1,1,2,13,10.9,4.3
14961,Vince Carter\cartevi01,37-355,G-F,MEM,@,ORL,W,2015-01-16,0,7,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-11.1
14962,Michael Carter-Williams\cartemi01,23-098,G,PHI,,NOP,W,2015-01-16,1,34,9,19,.474,8,16,.500,1,3,.333,3,7,.429,1,5,6,7,3,0,3,1,22,17.4,4.3
14963,Omri Casspi\casspom01,26-208,F,SAC,,MIA,L,2015-01-16,0,17,1,5,.200,1,4,.250,0,1,.000,0,0,,0,0,0,2,0,0,0,2,2,-0.5,-10.7
14964,Mario Chalmers\chalmma01,28-242,G,MIA,@,SAC,W,2015-01-16,1,35,3,9,.333,2,5,.400,1,4,.250,0,0,,0,4,4,4,1,0,1,0,7,5.9,-6.9
14965,Tyson Chandler\chandty01,32-106,C,DAL,,DEN,W,2015-01-16,1,34,4,4,1.000,4,4,1.000,0,0,,3,4,.750,4,12,16,1,0,1,2,2,11,14.4,5.6
14966,Wilson Chandler\chandwi01,27-251,F,DEN,@,DAL,L,2015-01-16,1,40,4,12,.333,2,6,.333,2,6,.333,0,0,,1,5,6,1,1,0,3,5,10,2.1,-6.7
14967,Jordan Clarkson\clarkjo01,22-223,G,LAL,@,UTA,L,2015-01-16,0,18,1,6,.167,1,5,.200,0,1,.000,4,4,1.000,0,1,1,2,2,1,2,0,6,4.6,1.8
14968,Victor Claver\clavevi01,26-139,F,POR,@,SAS,L,2015-01-16,0,5,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-9.6
14969,Norris Cole\coleno01,26-095,G,MIA,@,SAC,W,2015-01-16,0,18,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,4,0,0,0,2,0,0.6,-9.8
14970,Darren Collison\collida01,27-146,G,SAC,,MIA,L,2015-01-16,1,38,5,12,.417,4,8,.500,1,4,.250,2,2,1.000,0,1,1,6,0,1,2,3,13,8.6,-2.5
14971,DeMarcus Cousins\couside01,24-156,C-F,SAC,,MIA,L,2015-01-16,1,39,4,12,.333,4,12,.333,0,0,,9,9,1.000,0,11,11,5,1,0,8,3,17,8.8,-3.7
14972,Robert Covington\covinro01,24-033,F-C,PHI,,NOP,W,2015-01-16,1,33,5,14,.357,3,6,.500,2,8,.250,6,7,.857,1,5,6,3,1,2,0,2,18,15.7,4.9
14973,Allen Crabbe\crabbal01,22-282,G-F,POR,@,SAS,L,2015-01-16,0,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,16.0
14974,Jamal Crawford\crawfja01,34-302,G,LAC,,CLE,L,2015-01-16,0,24,3,12,.250,2,8,.250,1,4,.250,6,7,.857,0,0,0,6,1,0,1,2,13,8.8,-0.5
14975,Jae Crowder\crowdja01,24-194,F,BOS,,CHI,L,2015-01-16,1,21,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,3,1,0,0,0,2,3.4,-2.4
14976,Dante Cunningham\cunnida01,27-269,F,NOP,@,PHI,L,2015-01-16,1,28,3,7,.429,3,7,.429,0,0,,0,0,,1,3,4,1,1,1,1,3,6,4.1,-3.4
14977,Stephen Curry\curryst01,26-308,G,GSW,@,OKC,L,2015-01-16,1,31,6,13,.462,4,7,.571,2,6,.333,5,5,1.000,0,3,3,6,2,0,6,2,19,12.6,-0.5
14978,Troy Daniels\danietr01,23-185,G,MIN,@,PHO,L,2015-01-16,0,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,3,0,0,0,0,2,4.1,15.1
14979,Ed Davis\davised01,25-225,F,LAL,@,UTA,L,2015-01-16,1,26,2,3,.667,2,3,.667,0,0,,1,5,.200,2,2,4,0,0,2,0,2,5,4.7,-1.9
14980,Matthew Dellavedova\dellama01,24-130,G,CLE,@,LAC,W,2015-01-16,0,23,2,5,.400,1,3,.333,1,2,.500,3,4,.750,2,0,2,5,0,0,2,5,8,5.8,-1.1
14981,Luol Deng\denglu01,29-275,F,MIA,@,SAC,W,2015-01-16,1,37,11,18,.611,9,14,.643,2,4,.500,1,2,.500,1,5,6,4,2,2,0,0,25,24.8,13.7
14982,DeMar DeRozan\derozde01,25-162,G-F,TOR,,ATL,L,2015-01-16,1,32,11,18,.611,10,16,.625,1,2,.500,2,4,.500,0,3,3,2,2,0,4,1,25,15.9,6.2
14983,Boris Diaw\diawbo01,32-275,F-C,SAS,,POR,W,2015-01-16,0,29,2,5,.400,1,3,.333,1,2,.500,0,0,,1,5,6,4,1,2,1,3,5,7.5,2.4
14984,Gorgui Dieng\dienggo01,24-363,C,MIN,@,PHO,L,2015-01-16,1,34,5,10,.500,5,10,.500,0,0,,2,2,1.000,3,3,6,4,0,2,1,3,12,12.0,-0.5
14985,Goran Dragić\dragigo01,28-255,G,PHO,,MIN,W,2015-01-16,1,34,10,17,.588,9,15,.600,1,2,.500,0,0,,3,2,5,8,0,0,3,2,21,17.6,5.5
14986,Larry Drew\drewla02,24-317,G,PHI,,NOP,W,2015-01-16,0,14,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,0,1,0,5,3.7,-3.8
14987,Andre Drummond\drumman01,21-159,C,DET,@,IND,W,2015-01-16,1,29,6,14,.429,6,14,.429,0,0,,4,4,1.000,10,6,16,2,0,0,2,5,16,14.8,-0.6
14988,Tim Duncan\duncati01,38-266,F-C,SAS,,POR,W,2015-01-16,1,30,4,7,.571,4,7,.571,0,0,,3,3,1.000,3,9,12,6,1,2,1,2,11,17.3,11.3
14989,Kevin Durant\duranke01,26-109,F-G,OKC,,GSW,W,2015-01-16,1,39,14,18,.778,11,13,.846,3,5,.600,5,5,1.000,0,9,9,4,1,0,2,0,36,33.5,17.3
14990,Wayne Ellington\ellinwa01,27-048,G,LAL,@,UTA,L,2015-01-16,1,25,4,6,.667,4,6,.667,0,0,,1,2,.500,0,4,4,2,0,0,2,1,9,6.2,-0.9
14991,Monta Ellis\ellismo01,29-082,G,DAL,,DEN,W,2015-01-16,1,33,6,15,.400,5,13,.385,1,2,.500,1,1,1.000,0,1,1,4,1,0,4,4,14,4.4,-6.6
14992,James Ennis\ennisja01,24-199,F,MIA,@,SAC,W,2015-01-16,0,5,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,-1.5
14993,Reggie Evans\evansre01,34-243,F,SAC,,MIA,L,2015-01-16,0,24,2,5,.400,2,5,.400,0,0,,0,0,,2,5,7,1,0,0,0,2,4,4.1,-3.1
14994,Tyreke Evans\evansty01,25-119,G-F,NOP,@,PHI,L,2015-01-16,1,32,3,7,.429,3,5,.600,0,2,.000,2,3,.667,0,2,2,6,1,2,7,0,8,4.1,-6.1
14995,Dante Exum\exumda01,19-187,G,UTA,,LAL,W,2015-01-16,0,16,0,2,.000,0,0,,0,2,.000,0,0,,1,1,2,2,0,0,0,3,0,-0.2,-11.7
14996,Kenneth Faried\farieke01,25-058,F,DEN,@,DAL,L,2015-01-16,1,28,5,5,1.000,5,5,1.000,0,0,,1,2,.500,4,4,8,1,1,2,1,2,11,14.4,9.6
14997,Derrick Favors\favorde01,23-185,F-C,UTA,,LAL,W,2015-01-16,1,32,8,16,.500,8,16,.500,0,0,,2,2,1.000,4,6,10,3,0,2,0,3,18,16.9,5.2
14998,Evan Fournier\fournev01,22-079,G-F,ORL,,MEM,L,2015-01-16,0,12,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3,1.2,-4.8
14999,Jimmer Fredette\fredeji01,25-325,G,NOP,@,PHI,L,2015-01-16,0,23,5,8,.625,5,7,.714,0,1,.000,3,3,1.000,1,1,2,5,0,0,2,3,13,10.7,4.6
15000,Channing Frye\fryech01,31-244,C-F,ORL,,MEM,L,2015-01-16,1,38,5,12,.417,1,3,.333,4,9,.444,3,3,1.000,0,8,8,2,0,3,1,2,17,14.7,6.1
15001,Kevin Garnett\garneke01,38-242,F-C,BRK,@,WAS,W,2015-01-16,1,18,2,4,.500,2,4,.500,0,0,,0,0,,1,4,5,2,2,0,0,2,4,6.5,7.1
15002,Marc Gasol\gasolma01,29-352,C,MEM,@,ORL,W,2015-01-16,1,37,5,11,.455,5,11,.455,0,0,,2,3,.667,1,15,16,8,3,2,3,3,12,16.9,7.7
15003,Pau Gasol\gasolpa01,34-194,C-F,CHI,@,BOS,W,2015-01-16,1,31,9,16,.563,9,16,.563,0,0,,2,3,.667,4,7,11,4,0,2,3,1,20,17.7,-0.9
15004,Alonzo Gee\geeal01,27-232,G,DEN,@,DAL,L,2015-01-16,0,1,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.0,116.0
15005,Taj Gibson\gibsota01,29-206,F,CHI,@,BOS,W,2015-01-16,1,39,5,11,.455,5,11,.455,0,0,,3,3,1.000,1,7,8,2,0,0,0,4,13,9.9,-8.0
15006,Manu Ginóbili\ginobma01,37-172,G,SAS,,POR,W,2015-01-16,0,22,4,12,.333,3,6,.500,1,6,.167,4,4,1.000,0,4,4,7,3,0,3,1,13,11.9,7.5
15007,Rudy Gobert\goberru01,22-204,C,UTA,,LAL,W,2015-01-16,0,25,3,6,.500,3,6,.500,0,0,,1,1,1.000,2,4,6,3,2,3,2,2,7,10.0,6.0
15008,Ben Gordon\gordobe01,31-287,G,ORL,,MEM,L,2015-01-16,0,15,0,5,.000,0,5,.000,0,0,,2,2,1.000,0,1,1,0,0,0,1,0,2,-2.2,-19.3
15009,Eric Gordon\gordoer01,26-022,G-F,NOP,@,PHI,L,2015-01-16,1,34,5,16,.313,3,11,.273,2,5,.400,4,6,.667,1,5,6,3,1,0,2,1,16,8.9,-1.6
15010,Marcin Gortat\gortama01,30-333,C-F,WAS,,BRK,L,2015-01-16,1,25,4,7,.571,4,7,.571,0,0,,1,2,.500,3,2,5,0,0,1,1,4,9,6.1,-4.6
15011,Danny Granger\grangda01,31-271,F,MIA,@,SAC,W,2015-01-16,0,11,1,4,.250,1,3,.333,0,1,.000,1,1,1.000,0,2,2,1,0,0,1,1,3,0.5,-15.9
15012,Jerami Grant\grantje01,20-310,F,PHI,,NOP,W,2015-01-16,0,25,2,5,.400,1,4,.250,1,1,1.000,0,0,,0,3,3,0,2,1,1,4,5,3.3,-5.9
15013,Danny Green\greenda02,27-208,G-F,SAS,,POR,W,2015-01-16,1,34,6,8,.750,2,3,.667,4,5,.800,3,3,1.000,0,5,5,2,2,0,1,1,19,19.3,12.4
15014,Draymond Green\greendr01,24-318,F,GSW,@,OKC,L,2015-01-16,1,30,2,6,.333,2,5,.400,0,1,.000,1,3,.333,4,5,9,2,4,1,1,3,5,9.0,1.2
15015,Erick Green\greener01,23-252,G,DEN,@,DAL,L,2015-01-16,0,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,16.0
15016,Gerald Green\greenge01,28-355,G-F,PHO,,MIN,W,2015-01-16,0,24,8,14,.571,6,10,.600,2,4,.500,1,1,1.000,2,2,4,0,0,0,1,2,19,12.6,3.8
15017,Jeff Green\greenje02,28-141,F,MEM,@,ORL,W,2015-01-16,0,31,8,18,.444,8,15,.533,0,3,.000,5,5,1.000,1,4,5,2,0,1,2,2,21,12.8,-1.7
15018,Blake Griffin\griffbl01,25-306,F,LAC,,CLE,L,2015-01-16,1,41,14,23,.609,14,23,.609,0,0,,6,7,.857,4,6,10,3,1,0,0,6,34,28.4,7.6
15019,Tyler Hansbrough\hansbty01,29-074,F,TOR,,ATL,L,2015-01-16,0,16,2,6,.333,2,4,.500,0,2,.000,0,0,,1,1,2,0,2,1,1,0,4,3.3,-1.9
15020,Maurice Harkless\harklma01,21-250,F-G,ORL,,MEM,L,2015-01-16,0,5,0,0,,0,0,,0,0,,1,2,.500,0,0,0,1,2,0,1,2,1,1.5,9.7
15021,Devin Harris\harride01,31-323,G,DAL,,DEN,W,2015-01-16,0,17,1,5,.200,0,2,.000,1,3,.333,3,4,.750,0,0,0,1,0,0,0,2,6,2.4,-4.9
15022,Gary Harris\harriga01,20-124,G,DEN,@,DAL,L,2015-01-16,0,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5.1
15023,Udonis Haslem\hasleud01,34-221,F-C,MIA,@,SAC,W,2015-01-16,0,24,3,5,.600,3,5,.600,0,0,,1,2,.500,3,3,6,2,0,0,1,4,7,6.1,-4.6
15024,Spencer Hawes\hawessp01,26-263,C-F,LAC,,CLE,L,2015-01-16,0,12,4,6,.667,3,4,.750,1,2,.500,0,0,,2,2,4,0,1,0,1,1,9,8.0,8.1
15025,Gordon Hayward\haywago01,24-299,F-G,UTA,,LAL,W,2015-01-16,1,36,12,18,.667,8,11,.727,4,7,.571,3,3,1.000,0,3,3,7,1,1,3,0,31,27.7,19.9
15026,Roy Hibbert\hibbero01,28-036,C,IND,,DET,L,2015-01-16,1,21,7,11,.636,7,11,.636,0,0,,0,0,,3,0,3,0,0,2,1,2,14,10.8,3.3
15027,J.J. Hickson\hicksjj01,26-134,F-C,DEN,@,DAL,L,2015-01-16,0,28,5,7,.714,5,7,.714,0,0,,3,8,.375,3,11,14,1,0,0,5,3,13,8.0,-2.9
15028,Nenê Hilário\hilarne01,32-125,F-C,WAS,,BRK,L,2015-01-16,1,24,2,7,.286,2,7,.286,0,0,,2,3,.667,1,4,5,4,0,0,4,2,6,1.4,-9.8
15029,Jordan Hill\hilljo01,27-173,C-F,LAL,@,UTA,L,2015-01-16,1,29,8,15,.533,8,15,.533,0,0,,0,1,.000,2,9,11,0,1,1,4,2,16,9.3,-3.6
15030,Solomon Hill\hillso01,23-304,F,IND,,DET,L,2015-01-16,1,30,3,7,.429,1,3,.333,2,4,.500,2,2,1.000,1,2,3,3,1,0,2,2,10,7.9,1.5
15031,Kirk Hinrich\hinriki01,34-014,G,CHI,@,BOS,W,2015-01-16,1,34,2,4,.500,0,2,.000,2,2,1.000,0,0,,1,2,3,3,2,1,0,1,6,9.7,2.5
15032,Justin Holiday\holidju01,25-286,F,GSW,@,OKC,L,2015-01-16,0,12,0,5,.000,0,2,.000,0,3,.000,0,0,,0,3,3,0,2,0,0,1,0,-1.0,-13.0
15033,Ryan Hollins\holliry01,30-098,C,SAC,,MIA,L,2015-01-16,0,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,24.7
15034,Rodney Hood\hoodro01,22-088,G-F,UTA,,LAL,W,2015-01-16,0,21,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,5,5,1,1,0,2,3,5,3.0,-6.3
15035,Al Horford\horfoal01,28-227,C-F,ATL,@,TOR,W,2015-01-16,1,28,8,8,1.000,8,8,1.000,0,0,,6,7,.857,0,5,5,5,0,1,0,0,22,24.9,21.0
15036,Robbie Hummel\hummero01,25-314,F,MIN,@,PHO,L,2015-01-16,0,17,4,6,.667,3,4,.750,1,2,.500,0,0,,1,1,2,2,0,1,0,1,9,9.1,9.1
15037,Kris Humphries\humphkr01,29-344,F-C,WAS,,BRK,L,2015-01-16,0,19,5,8,.625,5,8,.625,0,0,,2,2,1.000,2,6,8,1,0,0,0,1,12,11.9,9.6
15038,Serge Ibaka\ibakase01,25-120,F-C,OKC,,GSW,W,2015-01-16,1,35,12,18,.667,11,16,.688,1,2,.500,2,3,.667,5,3,8,1,0,1,1,3,27,22.4,6.1
15039,Joe Ingles\inglejo01,27-106,F-G,UTA,,LAL,W,2015-01-16,1,22,1,2,.500,0,0,,1,2,.500,0,0,,0,2,2,4,3,0,0,2,3,7.6,9.0
15040,Kyrie Irving\irvinky01,22-299,G,CLE,@,LAC,W,2015-01-16,1,41,12,18,.667,7,11,.636,5,7,.714,8,9,.889,1,3,4,5,3,1,4,4,37,32.0,15.3
15041,Jarrett Jack\jackja01,31-080,G,BRK,@,WAS,W,2015-01-16,1,35,12,18,.667,11,16,.688,1,2,.500,1,2,.500,1,5,6,7,2,1,2,3,26,24.4,15.7
15042,Reggie Jackson\jacksre01,24-275,G,OKC,,GSW,W,2015-01-16,0,18,3,11,.273,2,8,.250,1,3,.333,2,2,1.000,1,1,2,2,0,0,1,2,9,3.1,-9.6
15043,LeBron James\jamesle01,30-017,F-G,CLE,@,LAC,W,2015-01-16,1,42,11,23,.478,8,15,.533,3,8,.375,7,12,.583,0,11,11,7,3,0,9,4,32,18.9,-1.3
15044,Cory Jefferson\jeffeco01,24-021,F,BRK,@,WAS,W,2015-01-16,0,2,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,4.1
15045,Richard Jefferson\jefferi01,34-209,F,DAL,,DEN,W,2015-01-16,0,12,0,3,.000,0,1,.000,0,2,.000,0,0,,1,1,2,1,1,0,0,2,0,-0.2,-6.8
15046,Brandon Jennings\jennibr01,25-115,G,DET,@,IND,W,2015-01-16,1,34,10,23,.435,2,10,.200,8,13,.615,9,9,1.000,0,2,2,3,2,0,2,1,37,27.2,22.1
15047,Jonas Jerebko\jerebjo01,27-320,F,DET,@,IND,W,2015-01-16,0,7,1,4,.250,1,3,.333,0,1,.000,1,2,.500,0,1,1,0,1,0,0,2,3,0.7,-9.9
15048,Amir Johnson\johnsam01,27-260,F-C,TOR,,ATL,L,2015-01-16,1,23,3,6,.500,2,5,.400,1,1,1.000,1,2,.500,1,4,5,0,0,0,4,4,8,0.9,-12.1
15049,James Johnson\johnsja01,27-330,F,TOR,,ATL,L,2015-01-16,0,27,7,11,.636,7,11,.636,0,0,,3,3,1.000,1,5,6,3,1,2,3,4,17,14.2,9.4
15050,Joe Johnson\johnsjo02,33-201,G-F,BRK,@,WAS,W,2015-01-16,1,38,2,11,.182,2,10,.200,0,1,.000,2,2,1.000,2,2,4,4,2,0,0,1,6,5.5,-3.7
15051,Wesley Johnson\johnswe01,27-189,F-G,LAL,@,UTA,L,2015-01-16,1,30,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,4,4,0,0,1,3,1,5,2.2,-3.6
15052,Dahntay Jones\jonesda02,34-020,G-F,LAC,,CLE,L,2015-01-16,0,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-8.3
15053,Perry Jones\jonespe01,23-114,F,OKC,,GSW,W,2015-01-16,0,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-17.0
15054,DeAndre Jordan\jordade01,26-179,C,LAC,,CLE,L,2015-01-16,1,36,7,8,.875,7,8,.875,0,0,,5,12,.417,6,6,12,1,2,1,1,3,19,20.6,6.2
15055,Jerome Jordan\jordaje01,28-109,C,BRK,@,WAS,W,2015-01-16,0,2,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,1.6,9.7
15056,Cory Joseph\josepco01,23-149,G,SAS,,POR,W,2015-01-16,0,5,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-23.4
15057,Chris Kaman\kamanch01,32-263,C,POR,@,SAS,L,2015-01-16,1,24,2,5,.400,2,5,.400,0,0,,2,2,1.000,2,3,5,2,0,2,1,3,6,6.2,-0.2
15058,Enes Kanter\kanteen01,22-241,C,UTA,,LAL,W,2015-01-16,1,26,2,10,.200,1,7,.143,1,3,.333,2,2,1.000,3,2,5,0,3,0,1,1,7,5.1,-7.0
15059,Ryan Kelly\kellyry01,23-282,F,LAL,@,UTA,L,2015-01-16,0,15,0,2,.000,0,2,.000,0,0,,0,0,,0,4,4,0,0,0,2,1,0,-2.6,-16.7
15060,Kyle Korver\korveky01,33-305,G-F,ATL,@,TOR,W,2015-01-16,1,29,4,6,.667,1,1,1.000,3,5,.600,0,0,,0,1,1,2,1,0,5,1,11,5.7,-1.7
15061,Kosta Koufos\koufoko01,25-326,C,MEM,@,ORL,W,2015-01-16,0,16,2,2,1.000,2,2,1.000,0,0,,1,2,.500,0,3,3,1,1,0,0,3,5,5.4,3.8
15062,Jeremy Lamb\lambje01,22-231,G-F,OKC,,GSW,W,2015-01-16,0,1,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-68.1
15063,Zach LaVine\lavinza01,19-312,G,MIN,@,PHO,L,2015-01-16,0,11,2,5,.400,2,5,.400,0,0,,0,0,,1,1,2,1,0,0,0,0,4,3.0,-6.8
15064,Ty Lawson\lawsoty01,27-074,G,DEN,@,DAL,L,2015-01-16,1,39,3,13,.231,2,10,.200,1,3,.333,4,9,.444,1,5,6,12,0,0,0,3,11,10.5,-0.3
15065,Courtney Lee\leeco01,29-105,G,MEM,@,ORL,W,2015-01-16,1,34,6,14,.429,5,8,.625,1,6,.167,3,4,.750,0,2,2,1,1,0,0,1,16,10.1,-2.1
15066,David Lee\leeda02,31-262,F,GSW,@,OKC,L,2015-01-16,0,22,3,7,.429,3,7,.429,0,0,,3,6,.500,1,5,6,1,0,1,2,2,9,4.9,-6.6
15067,Alex Len\lenal01,21-214,C,PHO,,MIN,W,2015-01-16,1,22,3,6,.500,3,6,.500,0,0,,0,0,,5,7,12,0,1,2,1,1,6,9.6,2.9
15068,Kawhi Leonard\leonaka01,23-201,F,SAS,,POR,W,2015-01-16,1,31,8,18,.444,7,14,.500,1,4,.250,3,4,.750,0,4,4,5,3,0,0,2,20,17.1,7.9
15069,Meyers Leonard\leoname01,22-323,C-F,POR,@,SAS,L,2015-01-16,0,22,4,4,1.000,2,2,1.000,2,2,1.000,2,2,1.000,0,3,3,1,0,2,1,3,12,11.6,13.1
15070,Damian Lillard\lillada01,24-185,G,POR,@,SAS,L,2015-01-16,1,36,9,17,.529,9,12,.750,0,5,.000,5,6,.833,0,2,2,5,0,0,1,2,23,16.6,1.3
15071,Jeremy Lin\linje01,26-146,G,LAL,@,UTA,L,2015-01-16,1,30,3,10,.300,3,9,.333,0,1,.000,0,0,,0,2,2,3,2,0,3,2,6,1.1,-9.6
15072,Shaun Livingston\livinsh01,29-127,G,GSW,@,OKC,L,2015-01-16,0,21,3,3,1.000,3,3,1.000,0,0,,0,0,,0,2,2,4,0,0,0,0,6,8.5,4.3
15073,Brook Lopez\lopezbr01,26-290,C,BRK,@,WAS,W,2015-01-16,0,23,8,14,.571,8,14,.571,0,0,,10,12,.833,1,2,3,0,2,2,1,3,26,21.1,16.1
15074,Kyle Lowry\lowryky01,28-297,G,TOR,,ATL,L,2015-01-16,1,32,5,13,.385,5,7,.714,0,6,.000,1,2,.500,1,2,3,5,2,0,2,3,11,7.1,-2.7
15075,Shelvin Mack\macksh01,24-269,G,ATL,@,TOR,W,2015-01-16,0,5,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-23.4
15076,Ian Mahinmi\mahinia01,28-072,C,IND,,DET,L,2015-01-16,0,27,6,9,.667,6,9,.667,0,0,,0,1,.000,5,4,9,0,1,1,1,3,12,11.9,2.3
15077,Devyn Marble\marblde01,22-117,G-F,ORL,,MEM,L,2015-01-16,1,32,3,7,.429,2,3,.667,1,4,.250,1,4,.250,2,2,4,2,0,0,2,1,8,4.1,-5.0
15078,Shawn Marion\mariosh01,36-254,F,CLE,@,LAC,W,2015-01-16,0,27,1,7,.143,1,6,.167,0,1,.000,0,0,,5,3,8,1,0,0,1,4,2,0.0,-10.4
15079,Wesley Matthews\matthwe02,28-094,G,POR,@,SAS,L,2015-01-16,1,29,1,4,.250,1,1,1.000,0,3,.000,0,0,,0,1,1,2,1,0,2,2,2,-0.5,-9.2
15080,Luc Mbah a Moute\mbahalu01,28-129,F,PHI,,NOP,W,2015-01-16,1,31,6,10,.600,5,8,.625,1,2,.500,0,0,,2,2,4,1,1,0,0,3,13,10.9,-0.5
15081,Ray McCallum\mccalra01,23-218,G,SAC,,MIA,L,2015-01-16,0,15,4,5,.800,1,2,.500,3,3,1.000,0,0,,0,3,3,2,0,0,2,2,11,8.6,14.7
15082,CJ McCollum\mccolcj01,23-119,G,POR,@,SAS,L,2015-01-16,0,20,7,10,.700,5,8,.625,2,2,1.000,1,4,.250,0,2,2,0,1,0,2,1,17,10.8,6.1
15083,K.J. McDaniels\mcdankj01,21-341,G-F,PHI,,NOP,W,2015-01-16,1,25,2,7,.286,2,4,.500,0,3,.000,1,2,.500,0,1,1,4,1,1,1,2,5,3.5,-5.8
15084,Ben McLemore\mclembe01,21-339,G,SAC,,MIA,L,2015-01-16,1,37,6,14,.429,3,7,.429,3,7,.429,0,1,.000,0,2,2,0,0,0,2,1,15,5.4,-4.9
15085,Jodie Meeks\meeksjo01,27-148,G,DET,@,IND,W,2015-01-16,0,20,4,10,.400,3,5,.600,1,5,.200,0,0,,0,2,2,1,0,0,3,1,9,1.5,-11.0
15086,C.J. Miles\milescj01,27-304,G-F,IND,,DET,L,2015-01-16,0,27,3,10,.300,3,7,.429,0,3,.000,0,0,,0,4,4,3,3,0,1,3,6,4.3,-3.0
15087,Andre Miller\millean02,38-303,G,WAS,,BRK,L,2015-01-16,0,14,2,5,.400,2,4,.500,0,1,.000,0,0,,0,0,0,3,0,1,1,0,4,3.1,-0.8
15088,Mike Miller\millemi01,34-331,F-G,CLE,@,LAC,W,2015-01-16,0,11,1,4,.250,0,1,.000,1,3,.333,0,0,,0,2,2,1,0,0,1,4,3,-0.7,-12.3
15089,Patty Mills\millspa02,26-158,G,SAS,,POR,W,2015-01-16,0,22,7,14,.500,4,7,.571,3,7,.429,1,1,1.000,2,2,4,0,0,0,0,0,18,13.0,6.7
15090,Elijah Millsap\millsel01,27-157,G-F,UTA,,LAL,W,2015-01-16,0,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,1,3,0,-2.9,-21.6
15091,Paul Millsap\millspa01,29-340,F,ATL,@,TOR,W,2015-01-16,1,33,6,9,.667,4,7,.571,2,2,1.000,2,2,1.000,1,7,8,4,3,2,3,3,16,17.9,11.4
